3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,0.361586633,3.04E-05,3.04E-05,0.482405317,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,0.154579478,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05,3.04E-05
5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,0.997231638,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05,5.65E-05
2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,0.002994242,2.15E-05,2.15E-05,0.680428555,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,0.315566451,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05,2.15E-05
3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,0.541540767,3.30E-05,3.30E-05,0.456875074,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05,3.30E-05
7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,0.108888716,7.69E-06,7.69E-06,0.639613791,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,0.251136093,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06,7.69E-06
4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,0.118378417,4.00E-05,4.00E-05,0.706808747,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,0.172932836,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05
2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,0.496842561,2.43E-05,2.43E-05,0.501989555,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05
3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,0.987759338,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,0.010436151,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05,3.76E-05
2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,0.730566586,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,0.268137867,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05,2.70E-05
5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,0.045406924,5.22E-05,5.22E-05,0.952086549,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05,5.22E-05
5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,0.111487237,5.36E-05,5.36E-05,0.885939036,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05,5.36E-05
4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,0.06470968,4.05E-05,4.05E-05,0.395272862,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,0.538114625,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05,4.05E-05
6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,0.997048193,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05,6.02E-05
8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,0.995701754,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,0.968776443,4.81E-05,4.81E-05,0.028915865,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05
2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,0.35575244,2.81E-05,2.81E-05,0.295064648,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,0.347862687,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05,2.81E-05
3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,0.188507313,3.60E-05,3.60E-05,0.809762957,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05
3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,0.285819961,3.74E-05,3.74E-05,0.664038941,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,0.048384089,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05,3.74E-05
2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,0.568408321,2.44E-05,2.44E-05,0.323977569,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,0.10646637,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05,2.44E-05
2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,0.261045063,2.33E-05,2.33E-05,0.737838657,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05,2.33E-05
1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,0.558115863,1.98E-05,0.440934582,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05,1.98E-05
3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,0.399361739,3.68E-05,3.68E-05,0.033111458,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,0.565798862,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05,3.68E-05
2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,0.316916181,2.65E-05,2.65E-05,0.606947276,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,0.074889859,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05
4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,0.092480693,4.57E-05,4.57E-05,0.569992021,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,0.335381167,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05
1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,0.641956229,1.48E-05,1.48E-05,0.357332133,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05,1.48E-05
3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,0.825597407,3.15E-05,3.15E-05,0.033311242,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,0.1396087,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05,3.15E-05
3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,0.455108886,3.88E-05,3.88E-05,0.429869327,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,0.113200082,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05,3.88E-05
2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,0.377827765,2.90E-05,2.90E-05,0.602099551,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,0.018708388,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05
3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,0.311028231,3.81E-05,3.81E-05,0.281924708,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,0.244443547,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05,0.160851132,3.81E-05,3.81E-05,3.81E-05,3.81E-05,3.81E-05
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,0.474916662,1.68E-05,0.411537339,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,0.112754753,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05,1.68E-05
1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,0.519572865,1.80E-05,1.80E-05,0.47956149,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05,1.80E-05
2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,0.842092584,2.06E-05,2.06E-05,0.105010418,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,0.051928924,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05
0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.039646748,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.955049385,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497,0.000110497
5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,0.01750191,5.60E-05,5.60E-05,0.641384968,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,0.257449679,0.081086412,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05
5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,0.111428822,5.93E-05,5.93E-05,0.084260703,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,0.801521157,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05,5.93E-05
3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,0.205382853,3.02E-05,3.02E-05,0.460289206,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,0.332908002,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05
2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,0.399926876,2.64E-05,2.64E-05,0.338008968,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,0.26082405,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.994166667,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048,0.000119048
